Thread, #Threads, Test type, E6AXIS, Test #, Time (s)
1, 5, Write, 0, 1102, 0.009531659
3, 5, Write, 0, 1104, 0.010206605
2, 5, Write, 0, 1104, 0.010114764
4, 5, Write, 0, 1105, 0.010112948
1, 5, Write, 0, 1103, 0.010312135
3, 5, Write, 0, 1105, 0.012333482
0, 5, sync_write_read, 0, 2011, 0.035476579
2, 5, Write, 0, 1105, 0.012289901
4, 5, Write, 0, 1106, 0.012199596
1, 5, Write, 0, 1104, 0.012319025
3, 5, Write, 0, 1106, 0.009568046
2, 5, Write, 0, 1106, 0.009840637
4, 5, Write, 0, 1107, 0.010186002
1, 5, Write, 0, 1105, 0.010014123
3, 5, Write, 0, 1107, 0.010410752
2, 5, Write, 0, 1107, 0.012492511
4, 5, Write, 0, 1108, 0.012809311
1, 5, Write, 0, 1106, 0.012505501
3, 5, Write, 0, 1108, 0.012302333
0, 5, sync_write_read, 0, 2012, 0.03240405
2, 5, Write, 0, 1108, 0.010601976
4, 5, Write, 0, 1109, 0.010124402
1, 5, Write, 0, 1107, 0.010650936
3, 5, Write, 0, 1109, 0.010677895
2, 5, Write, 0, 1109, 0.012345146
4, 5, Write, 0, 1110, 0.012508225
1, 5, Write, 0, 1108, 0.012368472
3, 5, Write, 0, 1110, 0.012314485
2, 5, Write, 0, 1110, 0.01051237
4, 5, Write, 0, 1111, 0.010115882
1, 5, Write, 0, 1109, 0.010417525
3, 5, Write, 0, 1111, 0.010426884
0, 5, sync_write_read, 0, 2013, 0.033615099
2, 5, Write, 0, 1111, 0.013017647
4, 5, Write, 0, 1112, 0.013237786
1, 5, Write, 0, 1110, 0.013127367
3, 5, Write, 0, 1112, 0.013165292
2, 5, Write, 0, 1112, 0.009440656
4, 5, Write, 0, 1113, 0.010163094
1, 5, Write, 0, 1111, 0.010139628
3, 5, Write, 0, 1113, 0.010357323
2, 5, Write, 0, 1113, 0.013529374
4, 5, Write, 0, 1114, 0.012536301
1, 5, Write, 0, 1112, 0.012716701
3, 5, Write, 0, 1114, 0.012378599
0, 5, sync_write_read, 0, 2014, 0.035921607
2, 5, Write, 0, 1114, 0.009620218
4, 5, Write, 0, 1115, 0.010393151
1, 5, Write, 0, 1113, 0.009906567
3, 5, Write, 0, 1115, 0.010293209
2, 5, Write, 0, 1115, 0.010216732
4, 5, Write, 0, 1116, 0.012218244
1, 5, Write, 0, 1114, 0.012255189
3, 5, Write, 0, 1116, 0.012253933
2, 5, Write, 0, 1116, 0.012445089
4, 5, Write, 0, 1117, 0.009687824
1, 5, Write, 0, 1115, 0.010549736
3, 5, Write, 0, 1117, 0.009876187
0, 5, sync_write_read, 0, 2015, 0.033078717
2, 5, Write, 0, 1117, 0.010553228
4, 5, Write, 0, 1118, 0.010333716
1, 5, Write, 0, 1116, 0.012287387
3, 5, Write, 0, 1118, 0.012711253
2, 5, Write, 0, 1118, 0.012209932
4, 5, Write, 0, 1119, 0.012423996
1, 5, Write, 0, 1117, 0.010337977
3, 5, Write, 0, 1119, 0.010129291
2, 5, Write, 0, 1119, 0.010759888
4, 5, Write, 0, 1120, 0.010905856
1, 5, Write, 0, 1118, 0.012898638
3, 5, Write, 0, 1120, 0.013573653
0, 5, sync_write_read, 0, 2016, 0.036105779
2, 5, Write, 0, 1120, 0.013063044
4, 5, Write, 0, 1121, 0.012937749
1, 5, Write, 0, 1119, 0.010022434
3, 5, Write, 0, 1121, 0.010233773
2, 5, Write, 0, 1121, 0.01010771
4, 5, Write, 0, 1122, 0.010223158
1, 5, Write, 0, 1120, 0.013071005
3, 5, Write, 0, 1122, 0.01209651
2, 5, Write, 0, 1122, 0.012233678
4, 5, Write, 0, 1123, 0.012249672
1, 5, Write, 0, 1121, 0.009569024
3, 5, Write, 0, 1123, 0.010252352
0, 5, sync_write_read, 0, 2017, 0.032359701
2, 5, Write, 0, 1123, 0.010145983
4, 5, Write, 0, 1124, 0.010181811
1, 5, Write, 0, 1122, 0.010359907
3, 5, Write, 0, 1124, 0.012356809
2, 5, Write, 0, 1124, 0.013061368
4, 5, Write, 0, 1125, 0.012688835
1, 5, Write, 0, 1123, 0.012724383
3, 5, Write, 0, 1125, 0.010094999
2, 5, Write, 0, 1125, 0.009768351
4, 5, Write, 0, 1126, 0.0106047
1, 5, Write, 0, 1124, 0.010601348
3, 5, Write, 0, 1126, 0.010366821
0, 5, sync_write_read, 0, 2018, 0.035743791
2, 5, Write, 0, 1126, 0.012788009
4, 5, Write, 0, 1127, 0.012353876
1, 5, Write, 0, 1125, 0.012410237
3, 5, Write, 0, 1127, 0.012648536
2, 5, Write, 0, 1127, 0.010116719
4, 5, Write, 0, 1128, 0.010182999
1, 5, Write, 0, 1126, 0.01024411
3, 5, Write, 0, 1128, 0.010360326
2, 5, Write, 0, 1128, 0.01234291
4, 5, Write, 0, 1129, 0.01247945
1, 5, Write, 0, 1127, 0.012704548
3, 5, Write, 0, 1129, 0.012700707
0, 5, sync_write_read, 0, 2019, 0.032869264
2, 5, Write, 0, 1129, 0.011077176
4, 5, Write, 0, 1130, 0.010918218
1, 5, Write, 0, 1128, 0.010731672
3, 5, Write, 0, 1130, 0.010746618
2, 5, Write, 0, 1130, 0.012509272
4, 5, Write, 0, 1131, 0.012727178
1, 5, Write, 0, 1129, 0.01254566
3, 5, Write, 0, 1131, 0.01245298
2, 5, Write, 0, 1131, 0.010583609
4, 5, Write, 0, 1132, 0.010057704
1, 5, Write, 0, 1130, 0.010346637
3, 5, Write, 0, 1132, 0.010252561
0, 5, sync_write_read, 0, 2020, 0.033684731
2, 5, Write, 0, 1132, 0.012266644
4, 5, Write, 0, 1133, 0.012202599
1, 5, Write, 0, 1131, 0.012300377
3, 5, Write, 0, 1133, 0.01226797
2, 5, Write, 0, 1133, 0.009576008
4, 5, Write, 0, 1134, 0.010355856
1, 5, Write, 0, 1132, 0.009814586
3, 5, Write, 0, 1134, 0.010289856
2, 5, Write, 0, 1134, 0.010304383
4, 5, Write, 0, 1135, 0.012429444
1, 5, Write, 0, 1133, 0.012667952
3, 5, Write, 0, 1135, 0.012528758
0, 5, sync_write_read, 0, 2021, 0.035153423
2, 5, Write, 0, 1135, 0.012508504
4, 5, Write, 0, 1136, 0.009444078
1, 5, Write, 0, 1134, 0.010213938
3, 5, Write, 0, 1136, 0.010084872
2, 5, Write, 0, 1136, 0.010343704
4, 5, Write, 0, 1137, 0.013220745
1, 5, Write, 0, 1135, 0.01222879
3, 5, Write, 0, 1137, 0.012317208
2, 5, Write, 0, 1137, 0.012253863
4, 5, Write, 0, 1138, 0.009966631
1, 5, Write, 0, 1136, 0.010717494
3, 5, Write, 0, 1138, 0.010370941
0, 5, sync_write_read, 0, 2022, 0.033172235
2, 5, Write, 0, 1138, 0.010617202
4, 5, Write, 0, 1139, 0.01042912
1, 5, Write, 0, 1137, 0.013123177
3, 5, Write, 0, 1139, 0.012495654
4, 5, Write, 0, 1140, 0.012248624
1, 5, Write, 0, 1138, 0.008873824
2, 5, Write, 0, 1139, 0.016146607
3, 5, Write, 0, 1140, 0.010555463
4, 5, Write, 0, 1141, 0.008785545
1, 5, Write, 0, 1139, 0.009036764
2, 5, Write, 0, 1140, 0.013514079
3, 5, Write, 0, 1141, 0.012577857
0, 5, sync_write_read, 0, 2023, 0.035599988
4, 5, Write, 0, 1142, 0.012464365
1, 5, Write, 0, 1140, 0.012372104
2, 5, Write, 0, 1141, 0.009641449
3, 5, Write, 0, 1142, 0.010530668
4, 5, Write, 0, 1143, 0.010528364
1, 5, Write, 0, 1141, 0.010436872
2, 5, Write, 0, 1142, 0.0105959
3, 5, Write, 0, 1143, 0.012567939
4, 5, Write, 0, 1144, 0.012731787
1, 5, Write, 0, 1142, 0.01300305
2, 5, Write, 0, 1143, 0.012819647
3, 5, Write, 0, 1144, 0.010668535
0, 5, sync_write_read, 0, 2024, 0.033442521
4, 5, Write, 0, 1145, 0.010465158
1, 5, Write, 0, 1143, 0.01038072
2, 5, Write, 0, 1144, 0.010566148
3, 5, Write, 0, 1145, 0.012495514
4, 5, Write, 0, 1146, 0.0125766
1, 5, Write, 0, 1144, 0.012378529
2, 5, Write, 0, 1145, 0.012368193
3, 5, Write, 0, 1146, 0.009725329
4, 5, Write, 0, 1147, 0.010796764
1, 5, Write, 0, 1145, 0.011084161
2, 5, Write, 0, 1146, 0.011111539
3, 5, Write, 0, 1147, 0.013826967
0, 5, sync_write_read, 0, 2025, 0.036113321
4, 5, Write, 0, 1148, 0.012577228
1, 5, Write, 0, 1146, 0.012511018
2, 5, Write, 0, 1147, 0.012533577
3, 5, Write, 0, 1148, 0.009824713
4, 5, Write, 0, 1149, 0.010122237
1, 5, Write, 0, 1147, 0.010363538
2, 5, Write, 0, 1148, 0.010185443
3, 5, Write, 0, 1149, 0.010305081
4, 5, Write, 0, 1150, 0.012331387
1, 5, Write, 0, 1148, 0.012448929
2, 5, Write, 0, 1149, 0.01249258
3, 5, Write, 0, 1150, 0.012427977
0, 5, sync_write_read, 0, 2026, 0.032603238
4, 5, Write, 0, 1151, 0.010657849
1, 5, Write, 0, 1149, 0.009932897
2, 5, Write, 0, 1150, 0.011154631
3, 5, Write, 0, 1151, 0.011112726
4, 5, Write, 0, 1152, 0.012894936
1, 5, Write, 0, 1150, 0.013453666
2, 5, Write, 0, 1151, 0.012370638
3, 5, Write, 0, 1152, 0.012435311
4, 5, Write, 0, 1153, 0.010593945
1, 5, Write, 0, 1151, 0.010173152
2, 5, Write, 0, 1152, 0.010448675
3, 5, Write, 0, 1153, 0.010265412
0, 5, sync_write_read, 0, 2027, 0.03408988
4, 5, Write, 0, 1154, 0.012494257
1, 5, Write, 0, 1152, 0.012337812
2, 5, Write, 0, 1153, 0.012566403
3, 5, Write, 0, 1154, 0.012730669
4, 5, Write, 0, 1155, 0.010832941
1, 5, Write, 0, 1153, 0.011051056
2, 5, Write, 0, 1154, 0.010681526
3, 5, Write, 0, 1155, 0.011003564
4, 5, Write, 0, 1156, 0.012643997
1, 5, Write, 0, 1154, 0.012710205
2, 5, Write, 0, 1155, 0.013154816
3, 5, Write, 0, 1156, 0.012818669
0, 5, sync_write_read, 0, 2028, 0.036440458
4, 5, Write, 0, 1157, 0.009853139
1, 5, Write, 0, 1155, 0.010689977
2, 5, Write, 0, 1156, 0.010145425
3, 5, Write, 0, 1157, 0.010265551
4, 5, Write, 0, 1158, 0.013331374
1, 5, Write, 0, 1156, 0.012384606
2, 5, Write, 0, 1157, 0.012513952
3, 5, Write, 0, 1158, 0.012362675
4, 5, Write, 0, 1159, 0.009673856
1, 5, Write, 0, 1157, 0.010436453
2, 5, Write, 0, 1158, 0.010025716
3, 5, Write, 0, 1159, 0.010354179
0, 5, sync_write_read, 0, 2029, 0.033154496
4, 5, Write, 0, 1160, 0.010583259
1, 5, Write, 0, 1158, 0.012592873
2, 5, Write, 0, 1159, 0.012603139
3, 5, Write, 0, 1160, 0.012808542
4, 5, Write, 0, 1161, 0.012317977
1, 5, Write, 0, 1159, 0.009616935
2, 5, Write, 0, 1160, 0.010593456
3, 5, Write, 0, 1161, 0.010094579
4, 5, Write, 0, 1162, 0.010718821
1, 5, Write, 0, 1160, 0.013427196
2, 5, Write, 0, 1161, 0.01260286
3, 5, Write, 0, 1162, 0.012787101
0, 5, sync_write_read, 0, 2030, 0.035795125
4, 5, Write, 0, 1163, 0.012549082
1, 5, Write, 0, 1161, 0.009814516
2, 5, Write, 0, 1162, 0.010420809
3, 5, Write, 0, 1163, 0.010108198
4, 5, Write, 0, 1164, 0.01030564
1, 5, Write, 0, 1162, 0.010573482
2, 5, Write, 0, 1163, 0.01313484
3, 5, Write, 0, 1164, 0.013333469
4, 5, Write, 0, 1165, 0.013309304
1, 5, Write, 0, 1163, 0.013039368
2, 5, Write, 0, 1164, 0.010489882
3, 5, Write, 0, 1165, 0.010223646
0, 5, sync_write_read, 0, 2031, 0.033964724
4, 5, Write, 0, 1166, 0.010291183
1, 5, Write, 0, 1164, 0.010414104
2, 5, Write, 0, 1165, 0.012265666
3, 5, Write, 0, 1166, 0.012267412
4, 5, Write, 0, 1167, 0.012190517
1, 5, Write, 0, 1165, 0.012196244
2, 5, Write, 0, 1166, 0.009604085
3, 5, Write, 0, 1167, 0.01032366
4, 5, Write, 0, 1168, 0.01030131
1, 5, Write, 0, 1166, 0.010216942
2, 5, Write, 0, 1167, 0.010361793
3, 5, Write, 0, 1168, 0.013099222
0, 5, sync_write_read, 0, 2032, 0.035673321
4, 5, Write, 0, 1169, 0.013120174
1, 5, Write, 0, 1167, 0.013254758
2, 5, Write, 0, 1168, 0.013079806
3, 5, Write, 0, 1169, 0.010306408
4, 5, Write, 0, 1170, 0.009992402
1, 5, Write, 0, 1168, 0.009995475
2, 5, Write, 0, 1169, 0.010160579
3, 5, Write, 0, 1170, 0.012202879
4, 5, Write, 0, 1171, 0.012390124
1, 5, Write, 0, 1169, 0.012374758
2, 5, Write, 0, 1170, 0.012357856
3, 5, Write, 0, 1171, 0.009591234
0, 5, sync_write_read, 0, 2033, 0.032551346
4, 5, Write, 0, 1172, 0.009904821
1, 5, Write, 0, 1170, 0.010172383
2, 5, Write, 0, 1171, 0.01015625
3, 5, Write, 0, 1172, 0.010309272
4, 5, Write, 0, 1173, 0.012311831
1, 5, Write, 0, 1171, 0.012377901
2, 5, Write, 0, 1172, 0.0122327
3, 5, Write, 0, 1173, 0.012260847
4, 5, Write, 0, 1174, 0.010331062
1, 5, Write, 0, 1172, 0.009858866
2, 5, Write, 0, 1173, 0.010541494
3, 5, Write, 0, 1174, 0.010182021
0, 5, sync_write_read, 0, 2034, 0.032252634
4, 5, Write, 0, 1175, 0.012539094
1, 5, Write, 0, 1173, 0.01274324
2, 5, Write, 0, 1174, 0.01236952
3, 5, Write, 0, 1175, 0.012727456
4, 5, Write, 0, 1176, 0.009432554
1, 5, Write, 0, 1174, 0.010090599
2, 5, Write, 0, 1175, 0.010056796
3, 5, Write, 0, 1176, 0.01016917
4, 5, Write, 0, 1177, 0.013237717
1, 5, Write, 0, 1175, 0.012372524
2, 5, Write, 0, 1176, 0.012672352
3, 5, Write, 0, 1177, 0.012516885
0, 5, sync_write_read, 0, 2035, 0.035450248
4, 5, Write, 0, 1178, 0.009724211
1, 5, Write, 0, 1176, 0.010428631
2, 5, Write, 0, 1177, 0.009851463
3, 5, Write, 0, 1178, 0.010142142
4, 5, Write, 0, 1179, 0.010161557
1, 5, Write, 0, 1177, 0.01204846
2, 5, Write, 0, 1178, 0.012031488
3, 5, Write, 0, 1179, 0.012123399
4, 5, Write, 0, 1180, 0.012225019
1, 5, Write, 0, 1178, 0.00965437
2, 5, Write, 0, 1179, 0.010408725
3, 5, Write, 0, 1180, 0.009940301
0, 5, sync_write_read, 0, 2036, 0.032607638
4, 5, Write, 0, 1181, 0.010287691
1, 5, Write, 0, 1179, 0.010532764
2, 5, Write, 0, 1180, 0.012757697
3, 5, Write, 0, 1181, 0.013011431
4, 5, Write, 0, 1182, 0.013213761
1, 5, Write, 0, 1180, 0.012894098
2, 5, Write, 0, 1181, 0.010706669
3, 5, Write, 0, 1182, 0.010414802
4, 5, Write, 0, 1183, 0.010226789
1, 5, Write, 0, 1181, 0.010417456
2, 5, Write, 0, 1182, 0.012225926
3, 5, Write, 0, 1183, 0.012286758
0, 5, sync_write_read, 0, 2037, 0.035754756
4, 5, Write, 0, 1184, 0.012223412
1, 5, Write, 0, 1182, 0.01220658
2, 5, Write, 0, 1183, 0.009677627
3, 5, Write, 0, 1184, 0.010363678
4, 5, Write, 0, 1185, 0.010242434
1, 5, Write, 0, 1183, 0.010107989
2, 5, Write, 0, 1184, 0.01030124
3, 5, Write, 0, 1185, 0.012397666
4, 5, Write, 0, 1186, 0.012490765
1, 5, Write, 0, 1184, 0.012308758
2, 5, Write, 0, 1185, 0.012380555
3, 5, Write, 0, 1186, 0.009494014
0, 5, sync_write_read, 0, 2038, 0.032721759
4, 5, Write, 0, 1187, 0.010107221
1, 5, Write, 0, 1185, 0.01058305
2, 5, Write, 0, 1186, 0.010556859
3, 5, Write, 0, 1187, 0.01324505
4, 5, Write, 0, 1188, 0.012385164
1, 5, Write, 0, 1186, 0.012295977
2, 5, Write, 0, 1187, 0.01223312
3, 5, Write, 0, 1188, 0.009546954
4, 5, Write, 0, 1189, 0.010049113
1, 5, Write, 0, 1187, 0.01020011
2, 5, Write, 0, 1188, 0.010137183
3, 5, Write, 0, 1189, 0.01036298
4, 5, Write, 0, 1190, 0.012748828
1, 5, Write, 0, 1188, 0.013096847
2, 5, Write, 0, 1189, 0.012808891
3, 5, Write, 0, 1190, 0.012895494
0, 5, sync_write_read, 0, 2039, 0.046460377
4, 5, Write, 0, 1191, 0.011008314
1, 5, Write, 0, 1189, 0.010550783
2, 5, Write, 0, 1190, 0.011022352
3, 5, Write, 0, 1191, 0.010920173
4, 5, Write, 0, 1192, 0.01228131
1, 5, Write, 0, 1190, 0.012405139
2, 5, Write, 0, 1191, 0.012225158
3, 5, Write, 0, 1192, 0.01223752
4, 5, Write, 0, 1193, 0.01033644
1, 5, Write, 0, 1191, 0.01001098
2, 5, Write, 0, 1192, 0.010483106
3, 5, Write, 0, 1193, 0.010388263
0, 5, sync_write_read, 0, 2040, 0.032583124
4, 5, Write, 0, 1194, 0.012754136
1, 5, Write, 0, 1192, 0.012531202
2, 5, Write, 0, 1193, 0.012706154
3, 5, Write, 0, 1194, 0.01244418
4, 5, Write, 0, 1195, 0.009566998
1, 5, Write, 0, 1193, 0.010822186
2, 5, Write, 0, 1194, 0.01028392
3, 5, Write, 0, 1195, 0.010764847
4, 5, Write, 0, 1196, 0.013477831
1, 5, Write, 0, 1194, 0.012393057
2, 5, Write, 0, 1195, 0.012534066
3, 5, Write, 0, 1196, 0.012401647
0, 5, sync_write_read, 0, 2041, 0.035655512
4, 5, Write, 0, 1197, 0.009645291
1, 5, Write, 0, 1195, 0.010420878
2, 5, Write, 0, 1196, 0.010047367
3, 5, Write, 0, 1197, 0.010357253
4, 5, Write, 0, 1198, 0.010483386
1, 5, Write, 0, 1196, 0.012408701
2, 5, Write, 0, 1197, 0.012542377
3, 5, Write, 0, 1198, 0.012797298
4, 5, Write, 0, 1199, 0.012716841
1, 5, Write, 0, 1197, 0.00984336
2, 5, Write, 0, 1198, 0.010700942
3, 5, Write, 0, 1199, 0.010915355
0, 5, sync_write_read, 0, 2042, 0.034060267
4, 5, Write, 0, 1200, 0.010993088
1, 5, Write, 0, 1198, 0.013706911
2, 5, Write, 0, 1199, 0.012726479
3, 5, Write, 0, 1200, 0.012264548
4, 5, Write, 0, 1201, 0.012210003
1, 5, Write, 0, 1199, 0.009718833
2, 5, Write, 0, 1200, 0.010416339
3, 5, Write, 0, 1201, 0.009933316
4, 5, Write, 0, 1202, 0.010310599
1, 5, Write, 0, 1200, 0.010464319
2, 5, Write, 0, 1201, 0.012670257
3, 5, Write, 0, 1202, 0.0129807
0, 5, sync_write_read, 0, 2043, 0.035377195
4, 5, Write, 0, 1203, 0.012824047
1, 5, Write, 0, 1201, 0.012639457
2, 5, Write, 0, 1202, 0.010418923
3, 5, Write, 0, 1203, 0.010108827
4, 5, Write, 0, 1204, 0.010215754
1, 5, Write, 0, 1202, 0.010359697
2, 5, Write, 0, 1203, 0.012374619
3, 5, Write, 0, 1204, 0.012362955
4, 5, Write, 0, 1205, 0.012356669
1, 5, Write, 0, 1203, 0.01238307
2, 5, Write, 0, 1204, 0.009683634
3, 5, Write, 0, 1205, 0.010509228
0, 5, sync_write_read, 0, 2044, 0.03286179
4, 5, Write, 0, 1206, 0.010537024
1, 5, Write, 0, 1204, 0.010425628
2, 5, Write, 0, 1205, 0.010614129
3, 5, Write, 0, 1206, 0.012671932
4, 5, Write, 0, 1207, 0.012613335
1, 5, Write, 0, 1205, 0.012776974
2, 5, Write, 0, 1206, 0.012614942
3, 5, Write, 0, 1207, 0.009571678
4, 5, Write, 0, 1208, 0.010324987
1, 5, Write, 0, 1206, 0.010276796
2, 5, Write, 0, 1207, 0.010788384
3, 5, Write, 0, 1208, 0.013511914
0, 5, sync_write_read, 0, 2045, 0.035697207
4, 5, Write, 0, 1209, 0.012659012
1, 5, Write, 0, 1207, 0.012533857
2, 5, Write, 0, 1208, 0.012148053
3, 5, Write, 0, 1209, 0.00954856
4, 5, Write, 0, 1210, 0.009802433
1, 5, Write, 0, 1208, 0.010224135
2, 5, Write, 0, 1209, 0.010102053
3, 5, Write, 0, 1210, 0.010313253
4, 5, Write, 0, 1211, 0.01251926
1, 5, Write, 0, 1209, 0.01276126
2, 5, Write, 0, 1210, 0.012906809
3, 5, Write, 0, 1211, 0.012746803
0, 5, sync_write_read, 0, 2046, 0.032624121
4, 5, Write, 0, 1212, 0.010688301
1, 5, Write, 0, 1210, 0.010194872
2, 5, Write, 0, 1211, 0.010316745
3, 5, Write, 0, 1212, 0.010446231
4, 5, Write, 0, 1213, 0.012422809
1, 5, Write, 0, 1211, 0.01260265
2, 5, Write, 0, 1212, 0.012313856
3, 5, Write, 0, 1213, 0.01229884
4, 5, Write, 0, 1214, 0.010316116
1, 5, Write, 0, 1212, 0.009930243
2, 5, Write, 0, 1213, 0.01045098
3, 5, Write, 0, 1214, 0.010405653
0, 5, sync_write_read, 0, 2047, 0.033471435
4, 5, Write, 0, 1215, 0.012742682
1, 5, Write, 0, 1213, 0.012567799
2, 5, Write, 0, 1214, 0.012808124
3, 5, Write, 0, 1215, 0.012889559
4, 5, Write, 0, 1216, 0.009633767
1, 5, Write, 0, 1214, 0.010763939
2, 5, Write, 0, 1215, 0.01031018
3, 5, Write, 0, 1216, 0.010467043
4, 5, Write, 0, 1217, 0.013929425
1, 5, Write, 0, 1215, 0.013006402
2, 5, Write, 0, 1216, 0.013429921
3, 5, Write, 0, 1217, 0.01298084
0, 5, sync_write_read, 0, 2048, 0.036758515
4, 5, Write, 0, 1218, 0.010032561
1, 5, Write, 0, 1216, 0.01091291
2, 5, Write, 0, 1217, 0.010453704
3, 5, Write, 0, 1218, 0.010882878
4, 5, Write, 0, 1219, 0.013591743
1, 5, Write, 0, 1217, 0.012597831
2, 5, Write, 0, 1218, 0.012772574
3, 5, Write, 0, 1219, 0.012529805
4, 5, Write, 0, 1220, 0.009618612
1, 5, Write, 0, 1218, 0.010395037
2, 5, Write, 0, 1219, 0.009954897
3, 5, Write, 0, 1220, 0.010418853
0, 5, sync_write_read, 0, 2049, 0.033346699
4, 5, Write, 0, 1221, 0.010469418
1, 5, Write, 0, 1219, 0.01272592
2, 5, Write, 0, 1220, 0.012926434
3, 5, Write, 0, 1221, 0.012724104
4, 5, Write, 0, 1222, 0.012649514
1, 5, Write, 0, 1220, 0.009458605
2, 5, Write, 0, 1221, 0.010178529
3, 5, Write, 0, 1222, 0.010076212
4, 5, Write, 0, 1223, 0.010375552
1, 5, Write, 0, 1221, 0.013278364
2, 5, Write, 0, 1222, 0.012350313
3, 5, Write, 0, 1223, 0.012518072
0, 5, sync_write_read, 0, 2050, 0.035421753
4, 5, Write, 0, 1224, 0.012404371
1, 5, Write, 0, 1222, 0.009702421
2, 5, Write, 0, 1223, 0.010406072
3, 5, Write, 0, 1224, 0.010033887
4, 5, Write, 0, 1225, 0.010564542
1, 5, Write, 0, 1223, 0.010696822
2, 5, Write, 0, 1224, 0.012977278
3, 5, Write, 0, 1225, 0.013643704
4, 5, Write, 0, 1226, 0.013137425
1, 5, Write, 0, 1224, 0.012985032
2, 5, Write, 0, 1225, 0.010787475
3, 5, Write, 0, 1226, 0.010073488
0, 5, sync_write_read, 0, 2051, 0.034167264
4, 5, Write, 0, 1227, 0.01022665
1, 5, Write, 0, 1225, 0.010425348
2, 5, Write, 0, 1226, 0.012210492
3, 5, Write, 0, 1227, 0.012265316
4, 5, Write, 0, 1228, 0.012191425
1, 5, Write, 0, 1226, 0.012197919
2, 5, Write, 0, 1227, 0.009634675
3, 5, Write, 0, 1228, 0.010374643
4, 5, Write, 0, 1229, 0.010474587
1, 5, Write, 0, 1227, 0.010293627
2, 5, Write, 0, 1228, 0.010575856
3, 5, Write, 0, 1229, 0.012660828
0, 5, sync_write_read, 0, 2052, 0.035124648
4, 5, Write, 0, 1230, 0.012866859
1, 5, Write, 0, 1228, 0.013049494
2, 5, Write, 0, 1229, 0.012794155
3, 5, Write, 0, 1230, 0.010645837
4, 5, Write, 0, 1231, 0.01020891
1, 5, Write, 0, 1229, 0.010201297
2, 5, Write, 0, 1230, 0.010358789
3, 5, Write, 0, 1231, 0.012376784
4, 5, Write, 0, 1232, 0.012635126
1, 5, Write, 0, 1230, 0.01251479
2, 5, Write, 0, 1231, 0.012570383
3, 5, Write, 0, 1232, 0.009866268
0, 5, sync_write_read, 0, 2053, 0.033744375
4, 5, Write, 0, 1233, 0.010151221
1, 5, Write, 0, 1231, 0.010857037
2, 5, Write, 0, 1232, 0.010793901
3, 5, Write, 0, 1233, 0.013474828
4, 5, Write, 0, 1234, 0.013007939
1, 5, Write, 0, 1232, 0.012491183
2, 5, Write, 0, 1233, 0.012858619
3, 5, Write, 0, 1234, 0.010162256
4, 5, Write, 0, 1235, 0.010569501
1, 5, Write, 0, 1233, 0.01082079
2, 5, Write, 0, 1234, 0.010377158
3, 5, Write, 0, 1235, 0.010510834
0, 5, sync_write_read, 0, 2054, 0.036123658
4, 5, Write, 0, 1236, 0.012968269
1, 5, Write, 0, 1234, 0.012761958
2, 5, Write, 0, 1235, 0.012865812
3, 5, Write, 0, 1236, 0.012766149
4, 5, Write, 0, 1237, 0.010184326
1, 5, Write, 0, 1235, 0.010209259
2, 5, Write, 0, 1236, 0.010237615
3, 5, Write, 0, 1237, 0.010386936
4, 5, Write, 0, 1238, 0.012432097
1, 5, Write, 0, 1236, 0.012569755
2, 5, Write, 0, 1237, 0.012419806
3, 5, Write, 0, 1238, 0.012385932
0, 5, sync_write_read, 0, 2055, 0.03269906
4, 5, Write, 0, 1239, 0.010385538
1, 5, Write, 0, 1237, 0.009901398
2, 5, Write, 0, 1238, 0.010313253
3, 5, Write, 0, 1239, 0.010154922
4, 5, Write, 0, 1240, 0.012285641
1, 5, Write, 0, 1238, 0.01232552
2, 5, Write, 0, 1239, 0.012563609
3, 5, Write, 0, 1240, 0.012406955
4, 5, Write, 0, 1241, 0.009698371
1, 5, Write, 0, 1239, 0.010571176
2, 5, Write, 0, 1240, 0.009653602
3, 5, Write, 0, 1241, 0.010451679
0, 5, sync_write_read, 0, 2056, 0.032852851
4, 5, Write, 0, 1242, 0.010288459
1, 5, Write, 0, 1240, 0.012408003
2, 5, Write, 0, 1241, 0.012965546
3, 5, Write, 0, 1242, 0.012472746
4, 5, Write, 0, 1243, 0.012625627
1, 5, Write, 0, 1241, 0.01069319
2, 5, Write, 0, 1242, 0.010340561
3, 5, Write, 0, 1243, 0.010612871
4, 5, Write, 0, 1244, 0.010762053
1, 5, Write, 0, 1242, 0.012377063
2, 5, Write, 0, 1243, 0.012393755
3, 5, Write, 0, 1244, 0.012462409
0, 5, sync_write_read, 0, 2057, 0.035751544
4, 5, Write, 0, 1245, 0.012348218
1, 5, Write, 0, 1243, 0.009640751
2, 5, Write, 0, 1244, 0.010541285
3, 5, Write, 0, 1245, 0.009897418
4, 5, Write, 0, 1246, 0.010567894
1, 5, Write, 0, 1244, 0.010421506
2, 5, Write, 0, 1245, 0.012346752
3, 5, Write, 0, 1246, 0.01277425
4, 5, Write, 0, 1247, 0.012376574
1, 5, Write, 0, 1245, 0.012578136
2, 5, Write, 0, 1246, 0.010494282
3, 5, Write, 0, 1247, 0.010404396
0, 5, sync_write_read, 0, 2058, 0.033600432
4, 5, Write, 0, 1248, 0.010477938
1, 5, Write, 0, 1246, 0.010639202
2, 5, Write, 0, 1247, 0.012421692
3, 5, Write, 0, 1248, 0.012273628
