thread nr: 0
thread nr: 3
Starting tests
thread nr: 2
Starting tests
Thread, #Threads, Test type, E6AXIS, Test #, Time (s)
thread nr: 1
Starting tests
Thread, #Threads, Test type, E6AXIS, Test #, Time (s)
thread nr: 4
Starting tests
Thread, #Threads, Test type, E6AXIS, Test #, Time (s)
Thread, #Threads, Test type, E6AXIS, Test #, Time (s)
Starting tests
Thread, #Threads, Test type, E6AXIS, Test #, Time (s)
2, 5, Read, true, 2500708, 0.013436905
1, 5, Read, true, 2500709, 0.010486319
3, 5, Read, true, 2500710, 0.011332447
4, 5, Read, true, 2500708, 0.011490498
2, 5, Read, true, 2500709, 0.011280275
1, 5, Read, true, 2500710, 0.014327101
3, 5, Read, true, 2500711, 0.013635044
4, 5, Read, true, 2500709, 0.01316564
0, 5, sync_write_read, true, 2500360, 0.038111201
2, 5, Read, true, 2500710, 0.01315691
1, 5, Read, true, 2500711, 0.011083392
3, 5, Read, true, 2500712, 0.01089964
4, 5, Read, true, 2500710, 0.011130884
2, 5, Read, true, 2500711, 0.011103996
1, 5, Read, true, 2500712, 0.013253431
3, 5, Read, true, 2500713, 0.013595793
4, 5, Read, true, 2500711, 0.013250498
2, 5, Read, true, 2500712, 0.013212294
1, 5, Read, true, 2500713, 0.01100545
3, 5, Read, true, 2500714, 0.010712955
4, 5, Read, true, 2500712, 0.011597425
0, 5, sync_write_read, true, 2500361, 0.036029302
2, 5, Read, true, 2500713, 0.014349171
1, 5, Read, true, 2500714, 0.01362366
3, 5, Read, true, 2500715, 0.01412079
4, 5, Read, true, 2500713, 0.013046562
2, 5, Read, true, 2500714, 0.010400136
1, 5, Read, true, 2500715, 0.011318828
3, 5, Read, true, 2500716, 0.011138707
4, 5, Read, true, 2500714, 0.011394675
2, 5, Read, true, 2500715, 0.013988022
1, 5, Read, true, 2500716, 0.013131698
3, 5, Read, true, 2500717, 0.013581196
4, 5, Read, true, 2500715, 0.013554447
0, 5, sync_write_read, true, 2500362, 0.038028719
2, 5, Read, true, 2500716, 0.01167844
1, 5, Read, true, 2500717, 0.011672853
3, 5, Read, true, 2500718, 0.011601196
4, 5, Read, true, 2500716, 0.012968549
2, 5, Read, true, 2500717, 0.015449311
1, 5, Read, true, 2500718, 0.015486885
3, 5, Read, true, 2500719, 0.014971737
4, 5, Read, true, 2500717, 0.013383406
2, 5, Read, true, 2500718, 0.010652542
1, 5, Read, true, 2500719, 0.011259672
3, 5, Read, true, 2500720, 0.011278948
4, 5, Read, true, 2500718, 0.014043825
0, 5, sync_write_read, true, 2500363, 0.0402547
2, 5, Read, true, 2500719, 0.01383458
1, 5, Read, true, 2500720, 0.013125133
3, 5, Read, true, 2500721, 0.013196441
4, 5, Read, true, 2500719, 0.010366681
2, 5, Read, true, 2500720, 0.011033945
1, 5, Read, true, 2500721, 0.01128677
3, 5, Read, true, 2500722, 0.011147227
4, 5, Read, true, 2500720, 0.014273253
2, 5, Read, true, 2500721, 0.013829273
1, 5, Read, true, 2500722, 0.013828853
3, 5, Read, true, 2500723, 0.013704815
4, 5, Read, true, 2500721, 0.011436231
0, 5, sync_write_read, true, 2500364, 0.036134203
2, 5, Read, true, 2500722, 0.011236484
1, 5, Read, true, 2500723, 0.011003704
3, 5, Read, true, 2500724, 0.011177957
4, 5, Read, true, 2500722, 0.013326416
2, 5, Read, true, 2500723, 0.013241418
1, 5, Read, true, 2500724, 0.013443958
3, 5, Read, true, 2500725, 0.01317891
4, 5, Read, true, 2500723, 0.011090446
2, 5, Read, true, 2500724, 0.011270497
1, 5, Read, true, 2500725, 0.011241374
3, 5, Read, true, 2500726, 0.014052415
4, 5, Read, true, 2500724, 0.013310701
0, 5, sync_write_read, true, 2500365, 0.038771551
2, 5, Read, true, 2500725, 0.013520853
1, 5, Read, true, 2500726, 0.013697901
3, 5, Read, true, 2500727, 0.010762751
4, 5, Read, true, 2500725, 0.011589113
2, 5, Read, true, 2500726, 0.011301018
1, 5, Read, true, 2500727, 0.011216301
3, 5, Read, true, 2500728, 0.01435399
4, 5, Read, true, 2500726, 0.013671571
2, 5, Read, true, 2500727, 0.013613043
1, 5, Read, true, 2500728, 0.013316708
3, 5, Read, true, 2500729, 0.011063698
4, 5, Read, true, 2500727, 0.010893075
0, 5, sync_write_read, true, 2500366, 0.035675557
2, 5, Read, true, 2500728, 0.010910256
1, 5, Read, true, 2500729, 0.013996961
3, 5, Read, true, 2500730, 0.013687216
4, 5, Read, true, 2500728, 0.014086428
2, 5, Read, true, 2500729, 0.013928098
1, 5, Read, true, 2500730, 0.010852218
3, 5, Read, true, 2500731, 0.011377495
4, 5, Read, true, 2500729, 0.011258764
2, 5, Read, true, 2500730, 0.011188295
1, 5, Read, true, 2500731, 0.013770466
3, 5, Read, true, 2500732, 0.012939285
4, 5, Read, true, 2500730, 0.01330239
0, 5, sync_write_read, true, 2500367, 0.038425906
2, 5, Read, true, 2500731, 0.013340802
1, 5, Read, true, 2500732, 0.011545532
3, 5, Read, true, 2500733, 0.011504326
4, 5, Read, true, 2500731, 0.011292149
2, 5, Read, true, 2500732, 0.011460047
1, 5, Read, true, 2500733, 0.013624009
3, 5, Read, true, 2500734, 0.01399787
4, 5, Read, true, 2500732, 0.013627431
2, 5, Read, true, 2500733, 0.013394161
1, 5, Read, true, 2500734, 0.011405501
3, 5, Read, true, 2500735, 0.010833641
4, 5, Read, true, 2500733, 0.011432739
0, 5, sync_write_read, true, 2500368, 0.036452331
2, 5, Read, true, 2500734, 0.014325495
1, 5, Read, true, 2500735, 0.013577635
3, 5, Read, true, 2500736, 0.014516721
4, 5, Read, true, 2500734, 0.013966999
2, 5, Read, true, 2500735, 0.011624034
1, 5, Read, true, 2500736, 0.011455577
3, 5, Read, true, 2500737, 0.011188923
4, 5, Read, true, 2500735, 0.01097451
2, 5, Read, true, 2500736, 0.013356796
1, 5, Read, true, 2500737, 0.013655158
3, 5, Read, true, 2500738, 0.013739736
4, 5, Read, true, 2500736, 0.013973495
0, 5, sync_write_read, true, 2500369, 0.038689486
2, 5, Read, true, 2500737, 0.011785716
1, 5, Read, true, 2500738, 0.011729704
3, 5, Read, true, 2500739, 0.011274618
4, 5, Read, true, 2500737, 0.011257717
2, 5, Read, true, 2500738, 0.012842905
1, 5, Read, true, 2500739, 0.013019603
3, 5, Read, true, 2500740, 0.012884459
4, 5, Read, true, 2500738, 0.012951717
2, 5, Read, true, 2500739, 0.011315056
1, 5, Read, true, 2500740, 0.011261488
3, 5, Read, true, 2500741, 0.011380218
4, 5, Read, true, 2500739, 0.011294733
0, 5, sync_write_read, true, 2500370, 0.038522007
2, 5, Read, true, 2500740, 0.013175628
1, 5, Read, true, 2500741, 0.013423355
3, 5, Read, true, 2500742, 0.013801545
4, 5, Read, true, 2500740, 0.013655019
2, 5, Read, true, 2500741, 0.01166971
1, 5, Read, true, 2500742, 0.011677951
3, 5, Read, true, 2500743, 0.01136646
4, 5, Read, true, 2500741, 0.014018054
2, 5, Read, true, 2500742, 0.013660885
1, 5, Read, true, 2500743, 0.013047539
3, 5, Read, true, 2500744, 0.01303371
4, 5, Read, true, 2500742, 0.010337069
0, 5, sync_write_read, true, 2500371, 0.035935645
2, 5, Read, true, 2500743, 0.010560281
1, 5, Read, true, 2500744, 0.011201075
3, 5, Read, true, 2500745, 0.011223355
4, 5, Read, true, 2500743, 0.013977406
2, 5, Read, true, 2500744, 0.013766345
1, 5, Read, true, 2500745, 0.013026796
3, 5, Read, true, 2500746, 0.01304251
4, 5, Read, true, 2500744, 0.011629971
2, 5, Read, true, 2500745, 0.01143658
1, 5, Read, true, 2500746, 0.011600567
3, 5, Read, true, 2500747, 0.011618936
4, 5, Read, true, 2500745, 0.013224097
0, 5, sync_write_read, true, 2500372, 0.038232585
2, 5, Read, true, 2500746, 0.013482371
1, 5, Read, true, 2500747, 0.013552911
3, 5, Read, true, 2500748, 0.013355609
4, 5, Read, true, 2500746, 0.01122992
2, 5, Read, true, 2500747, 0.011505234
1, 5, Read, true, 2500748, 0.011567462
3, 5, Read, true, 2500749, 0.014244968
4, 5, Read, true, 2500747, 0.013693501
2, 5, Read, true, 2500748, 0.013345762
1, 5, Read, true, 2500749, 0.013370346
3, 5, Read, true, 2500750, 0.010663088
4, 5, Read, true, 2500748, 0.011374142
0, 5, sync_write_read, true, 2500373, 0.036543893
2, 5, Read, true, 2500749, 0.011434485
1, 5, Read, true, 2500750, 0.01136639
3, 5, Read, true, 2500751, 0.013784923
4, 5, Read, true, 2500749, 0.012873355
2, 5, Read, true, 2500750, 0.013344225
1, 5, Read, true, 2500751, 0.013217672
3, 5, Read, true, 2500752, 0.011564529
4, 5, Read, true, 2500750, 0.011592536
2, 5, Read, true, 2500751, 0.011136122
1, 5, Read, true, 2500752, 0.011294313
3, 5, Read, true, 2500753, 0.013354142
4, 5, Read, true, 2500751, 0.013548511
0, 5, sync_write_read, true, 2500374, 0.037885684
2, 5, Read, true, 2500752, 0.013405196
1, 5, Read, true, 2500753, 0.013152231
3, 5, Read, true, 2500754, 0.010998535
4, 5, Read, true, 2500752, 0.011191088
2, 5, Read, true, 2500753, 0.011697158
1, 5, Read, true, 2500754, 0.014453584
3, 5, Read, true, 2500755, 0.013780035
4, 5, Read, true, 2500753, 0.013871667
2, 5, Read, true, 2500754, 0.013307348
1, 5, Read, true, 2500755, 0.010433799
3, 5, Read, true, 2500756, 0.011337475
4, 5, Read, true, 2500754, 0.011162802
0, 5, sync_write_read, true, 2500375, 0.036100819
2, 5, Read, true, 2500755, 0.011102739
1, 5, Read, true, 2500756, 0.013944371
3, 5, Read, true, 2500757, 0.013058854
4, 5, Read, true, 2500755, 0.013474968
2, 5, Read, true, 2500756, 0.013430828
1, 5, Read, true, 2500757, 0.011459558
3, 5, Read, true, 2500758, 0.011448314
4, 5, Read, true, 2500756, 0.011234739
2, 5, Read, true, 2500757, 0.011166574
1, 5, Read, true, 2500758, 0.013332142
3, 5, Read, true, 2500759, 0.013640701
4, 5, Read, true, 2500757, 0.013246307
0, 5, sync_write_read, true, 2500376, 0.038187817
2, 5, Read, true, 2500758, 0.013401146
1, 5, Read, true, 2500759, 0.011397888
3, 5, Read, true, 2500760, 0.01087778
4, 5, Read, true, 2500758, 0.011425895
2, 5, Read, true, 2500759, 0.013948002
1, 5, Read, true, 2500760, 0.013089513
3, 5, Read, true, 2500761, 0.013780733
4, 5, Read, true, 2500759, 0.01305166
2, 5, Read, true, 2500760, 0.010420669
1, 5, Read, true, 2500761, 0.011334332
3, 5, Read, true, 2500762, 0.01120324
4, 5, Read, true, 2500760, 0.011748491
0, 5, sync_write_read, true, 2500377, 0.036188261
2, 5, Read, true, 2500761, 0.01459613
1, 5, Read, true, 2500762, 0.013920276
3, 5, Read, true, 2500763, 0.013764879
4, 5, Read, true, 2500761, 0.013486841
2, 5, Read, true, 2500762, 0.011056713
1, 5, Read, true, 2500763, 0.010796973
3, 5, Read, true, 2500764, 0.01110204
4, 5, Read, true, 2500762, 0.010915424
2, 5, Read, true, 2500763, 0.01338585
1, 5, Read, true, 2500764, 0.013838422
3, 5, Read, true, 2500765, 0.01339507
4, 5, Read, true, 2500763, 0.013553539
0, 5, sync_write_read, true, 2500378, 0.037971519
2, 5, Read, true, 2500764, 0.011593793
1, 5, Read, true, 2500765, 0.011442238
3, 5, Read, true, 2500766, 0.011555101
4, 5, Read, true, 2500764, 0.011556428
2, 5, Read, true, 2500765, 0.012926434
1, 5, Read, true, 2500766, 0.013141894
3, 5, Read, true, 2500767, 0.012961425
4, 5, Read, true, 2500765, 0.013180237
2, 5, Read, true, 2500766, 0.011389996
1, 5, Read, true, 2500767, 0.01132672
3, 5, Read, true, 2500768, 0.011403126
4, 5, Read, true, 2500766, 0.011186339
0, 5, sync_write_read, true, 2500379, 0.03871435
2, 5, Read, true, 2500767, 0.013605571
1, 5, Read, true, 2500768, 0.013431666
3, 5, Read, true, 2500769, 0.013583921
4, 5, Read, true, 2500767, 0.013640561
2, 5, Read, true, 2500768, 0.010793202
1, 5, Read, true, 2500769, 0.011016974
3, 5, Read, true, 2500770, 0.010751298
4, 5, Read, true, 2500768, 0.010611196
2, 5, Read, true, 2500769, 0.014479425
1, 5, Read, true, 2500770, 0.013967838
3, 5, Read, true, 2500771, 0.01439387
4, 5, Read, true, 2500769, 0.0140638
0, 5, sync_write_read, true, 2500380, 0.036390242
2, 5, Read, true, 2500770, 0.011193392
1, 5, Read, true, 2500771, 0.011607761
3, 5, Read, true, 2500772, 0.016423806
4, 5, Read, true, 2500770, 0.016947476
2, 5, Read, true, 2500771, 0.015969977
1, 5, Read, true, 2500772, 0.015557704
3, 5, Read, true, 2500773, 0.011012504
4, 5, Read, true, 2500771, 0.010702549
2, 5, Read, true, 2500772, 0.011301228
1, 5, Read, true, 2500773, 0.01434526
3, 5, Read, true, 2500774, 0.013674644
4, 5, Read, true, 2500772, 0.014134688
0, 5, sync_write_read, true, 2500381, 0.040867976
2, 5, Read, true, 2500773, 0.013372162
1, 5, Read, true, 2500774, 0.010343564
3, 5, Read, true, 2500775, 0.01134425
4, 5, Read, true, 2500773, 0.011192554
2, 5, Read, true, 2500774, 0.011359056
1, 5, Read, true, 2500775, 0.013726396
3, 5, Read, true, 2500776, 0.012779069
4, 5, Read, true, 2500774, 0.013099292
2, 5, Read, true, 2500775, 0.013030288
1, 5, Read, true, 2500776, 0.011405361
3, 5, Read, true, 2500777, 0.011375538
4, 5, Read, true, 2500775, 0.011164898
0, 5, sync_write_read, true, 2500382, 0.035525537
2, 5, Read, true, 2500776, 0.011187177
1, 5, Read, true, 2500777, 0.013307837
3, 5, Read, true, 2500778, 0.014008695
4, 5, Read, true, 2500776, 0.013696435
2, 5, Read, true, 2500777, 0.013551583
1, 5, Read, true, 2500778, 0.011457952
3, 5, Read, true, 2500779, 0.010729088
4, 5, Read, true, 2500777, 0.011258066
2, 5, Read, true, 2500778, 0.013989768
1, 5, Read, true, 2500779, 0.01327187
3, 5, Read, true, 2500780, 0.013709076
4, 5, Read, true, 2500778, 0.013069469
0, 5, sync_write_read, true, 2500383, 0.03819075
2, 5, Read, true, 2500779, 0.010553647
1, 5, Read, true, 2500780, 0.011532612
3, 5, Read, true, 2500781, 0.011496504
4, 5, Read, true, 2500779, 0.011744091
2, 5, Read, true, 2500780, 0.01445973
1, 5, Read, true, 2500781, 0.013219558
3, 5, Read, true, 2500782, 0.01366759
4, 5, Read, true, 2500780, 0.013564784
2, 5, Read, true, 2500781, 0.011197513
1, 5, Read, true, 2500782, 0.01147199
3, 5, Read, true, 2500783, 0.011170764
4, 5, Read, true, 2500781, 0.010989525
0, 5, sync_write_read, true, 2500384, 0.039029265
2, 5, Read, true, 2500782, 0.01350046
1, 5, Read, true, 2500783, 0.013881653
3, 5, Read, true, 2500784, 0.013426986
4, 5, Read, true, 2500782, 0.013562898
2, 5, Read, true, 2500783, 0.011301507
1, 5, Read, true, 2500784, 0.011064955
3, 5, Read, true, 2500785, 0.011268123
4, 5, Read, true, 2500783, 0.011293895
2, 5, Read, true, 2500784, 0.013074568
1, 5, Read, true, 2500785, 0.013418815
3, 5, Read, true, 2500786, 0.014311456
4, 5, Read, true, 2500784, 0.013826968
0, 5, sync_write_read, true, 2500385, 0.036161931
2, 5, Read, true, 2500785, 0.01183258
1, 5, Read, true, 2500786, 0.011784529
3, 5, Read, true, 2500787, 0.010668046
4, 5, Read, true, 2500785, 0.011175095
2, 5, Read, true, 2500786, 0.013729469
1, 5, Read, true, 2500787, 0.013312028
3, 5, Read, true, 2500788, 0.013504511
4, 5, Read, true, 2500786, 0.013216066
2, 5, Read, true, 2500787, 0.010611126
1, 5, Read, true, 2500788, 0.011275666
3, 5, Read, true, 2500789, 0.01120338
4, 5, Read, true, 2500787, 0.014007996
0, 5, sync_write_read, true, 2500386, 0.037719532
2, 5, Read, true, 2500788, 0.013769139
1, 5, Read, true, 2500789, 0.013037831
3, 5, Read, true, 2500790, 0.013070936
4, 5, Read, true, 2500788, 0.01033644
2, 5, Read, true, 2500789, 0.011066282
1, 5, Read, true, 2500790, 0.011301717
3, 5, Read, true, 2500791, 0.011319037
4, 5, Read, true, 2500789, 0.01396686
2, 5, Read, true, 2500790, 0.013361476
1, 5, Read, true, 2500791, 0.013114517
3, 5, Read, true, 2500792, 0.013284161
4, 5, Read, true, 2500790, 0.010425068
0, 5, sync_write_read, true, 2500387, 0.035643778
2, 5, Read, true, 2500791, 0.011109304
1, 5, Read, true, 2500792, 0.011181869
3, 5, Read, true, 2500793, 0.011009152
4, 5, Read, true, 2500791, 0.013536358
2, 5, Read, true, 2500792, 0.012779697
1, 5, Read, true, 2500793, 0.012655171
3, 5, Read, true, 2500794, 0.012639666
4, 5, Read, true, 2500792, 0.011611323
2, 5, Read, true, 2500793, 0.011473665
1, 5, Read, true, 2500794, 0.011631787
3, 5, Read, true, 2500795, 0.011673621
4, 5, Read, true, 2500793, 0.013325437
0, 5, sync_write_read, true, 2500388, 0.037915506
2, 5, Read, true, 2500794, 0.013054872
1, 5, Read, true, 2500795, 0.013498923
3, 5, Read, true, 2500796, 0.013316428
4, 5, Read, true, 2500794, 0.011056784
2, 5, Read, true, 2500795, 0.011315754
1, 5, Read, true, 2500796, 0.011351234
3, 5, Read, true, 2500797, 0.014004434
4, 5, Read, true, 2500795, 0.013321107
2, 5, Read, true, 2500796, 0.01325818
1, 5, Read, true, 2500797, 0.013297711
3, 5, Read, true, 2500798, 0.010605608
4, 5, Read, true, 2500796, 0.011622149
0, 5, sync_write_read, true, 2500389, 0.036235544
2, 5, Read, true, 2500797, 0.011519063
1, 5, Read, true, 2500798, 0.011497411
3, 5, Read, true, 2500799, 0.013908124
4, 5, Read, true, 2500797, 0.012910511
2, 5, Read, true, 2500798, 0.013358752
1, 5, Read, true, 2500799, 0.013245749
3, 5, Read, true, 2500800, 0.011624453
4, 5, Read, true, 2500798, 0.011632066
2, 5, Read, true, 2500799, 0.011158472
1, 5, Read, true, 2500800, 0.011252409
3, 5, Read, true, 2500801, 0.013313844
4, 5, Read, true, 2500799, 0.013549209
0, 5, sync_write_read, true, 2500390, 0.037878281
2, 5, Read, true, 2500800, 0.013374186
1, 5, Read, true, 2500801, 0.013558358
3, 5, Read, true, 2500802, 0.010991551
4, 5, Read, true, 2500800, 0.012654752
2, 5, Read, true, 2500801, 0.012493977
1, 5, Read, true, 2500802, 0.014954276
3, 5, Read, true, 2500803, 0.014917889
4, 5, Read, true, 2500801, 0.013223609
2, 5, Read, true, 2500802, 0.013055152
1, 5, Read, true, 2500803, 0.010917729
3, 5, Read, true, 2500804, 0.01068411
4, 5, Read, true, 2500802, 0.01091312
0, 5, sync_write_read, true, 2500391, 0.036587054
2, 5, Read, true, 2500803, 0.011033247
1, 5, Read, true, 2500804, 0.013225704
3, 5, Read, true, 2500805, 0.013518688
4, 5, Read, true, 2500803, 0.013246098
2, 5, Read, true, 2500804, 0.013263279
1, 5, Read, true, 2500805, 0.011022701
3, 5, Read, true, 2500806, 0.010724618
4, 5, Read, true, 2500804, 0.011503837
2, 5, Read, true, 2500805, 0.014228276
1, 5, Read, true, 2500806, 0.013531679
3, 5, Read, true, 2500807, 0.013924117
4, 5, Read, true, 2500805, 0.013052777
0, 5, sync_write_read, true, 2500392, 0.038018312
2, 5, Read, true, 2500806, 0.010261989
1, 5, Read, true, 2500807, 0.011233831
3, 5, Read, true, 2500808, 0.011105952
4, 5, Read, true, 2500806, 0.011183195
2, 5, Read, true, 2500807, 0.013840447
1, 5, Read, true, 2500808, 0.012939145
3, 5, Read, true, 2500809, 0.013159914
4, 5, Read, true, 2500807, 0.013015761
2, 5, Read, true, 2500808, 0.010346148
1, 5, Read, true, 2500809, 0.011264072
3, 5, Read, true, 2500810, 0.011080249
4, 5, Read, true, 2500808, 0.011173068
0, 5, sync_write_read, true, 2500393, 0.035856096
2, 5, Read, true, 2500809, 0.014443667
1, 5, Read, true, 2500810, 0.01364999
3, 5, Read, true, 2500811, 0.013691546
4, 5, Read, true, 2500809, 0.0138174
2, 5, Read, true, 2500810, 0.011029545
1, 5, Read, true, 2500811, 0.010818974
3, 5, Read, true, 2500812, 0.011005869
4, 5, Read, true, 2500810, 0.010810803
2, 5, Read, true, 2500811, 0.013354003
1, 5, Read, true, 2500812, 0.013813767
3, 5, Read, true, 2500813, 0.013374885
4, 5, Read, true, 2500811, 0.013470987
0, 5, sync_write_read, true, 2500394, 0.037556102
2, 5, Read, true, 2500812, 0.011174395
1, 5, Read, true, 2500813, 0.010817996
3, 5, Read, true, 2500814, 0.011500695
4, 5, Read, true, 2500812, 0.011547768
2, 5, Read, true, 2500813, 0.013436275
1, 5, Read, true, 2500814, 0.013943742
3, 5, Read, true, 2500815, 0.013217882
4, 5, Read, true, 2500813, 0.01345639
2, 5, Read, true, 2500814, 0.0114583
1, 5, Read, true, 2500815, 0.011389018
3, 5, Read, true, 2500816, 0.011689406
4, 5, Read, true, 2500814, 0.011453552
0, 5, sync_write_read, true, 2500395, 0.039428268
2, 5, Read, true, 2500815, 0.013964206
1, 5, Read, true, 2500816, 0.013667101
3, 5, Read, true, 2500817, 0.013536777
4, 5, Read, true, 2500815, 0.013313285
2, 5, Read, true, 2500816, 0.010775742
1, 5, Read, true, 2500817, 0.011289355
3, 5, Read, true, 2500818, 0.011288097
4, 5, Read, true, 2500816, 0.01435392
2, 5, Read, true, 2500817, 0.014111082
1, 5, Read, true, 2500818, 0.013370625
3, 5, Read, true, 2500819, 0.013395698
4, 5, Read, true, 2500817, 0.010347964
0, 5, sync_write_read, true, 2500396, 0.036075747
2, 5, Read, true, 2500818, 0.01111971
1, 5, Read, true, 2500819, 0.011314149
3, 5, Read, true, 2500820, 0.011244307
4, 5, Read, true, 2500818, 0.013599006
2, 5, Read, true, 2500819, 0.012883063
1, 5, Read, true, 2500820, 0.01270392
3, 5, Read, true, 2500821, 0.012903666
4, 5, Read, true, 2500819, 0.010360466
2, 5, Read, true, 2500820, 0.011074663
1, 5, Read, true, 2500821, 0.011228313
3, 5, Read, true, 2500822, 0.01109338
4, 5, Read, true, 2500820, 0.013546346
0, 5, sync_write_read, true, 2500397, 0.036585588
2, 5, Read, true, 2500821, 0.012794085
1, 5, Read, true, 2500822, 0.012626815
3, 5, Read, true, 2500823, 0.012555089
4, 5, Read, true, 2500821, 0.010216243
2, 5, Read, true, 2500822, 0.011064745
1, 5, Read, true, 2500823, 0.011354028
3, 5, Read, true, 2500824, 0.011305837
4, 5, Read, true, 2500822, 0.013825222
2, 5, Read, true, 2500823, 0.012975603
1, 5, Read, true, 2500824, 0.012732835
3, 5, Read, true, 2500825, 0.013002701
4, 5, Read, true, 2500823, 0.011309888
0, 5, sync_write_read, true, 2500398, 0.035361759
2, 5, Read, true, 2500824, 0.011029825
1, 5, Read, true, 2500825, 0.011184103
3, 5, Read, true, 2500826, 0.010896846
4, 5, Read, true, 2500824, 0.012619901
2, 5, Read, true, 2500825, 0.013472873
1, 5, Read, true, 2500826, 0.013504511
3, 5, Read, true, 2500827, 0.013432574
4, 5, Read, true, 2500825, 0.011749259
2, 5, Read, true, 2500826, 0.011015856
1, 5, Read, true, 2500827, 0.010865418
3, 5, Read, true, 2500828, 0.01101851
4, 5, Read, true, 2500826, 0.01322766
0, 5, sync_write_read, true, 2500399, 0.038000223
