Thread, #Threads, Test type, E6AXIS, Test #, Time (s)
1, 5, Read, 1, 2736, 0.011178726
4, 5, Read, 1, 3858, 0.010852847
3, 5, Read, 1, 2736, 0.011140942
2, 5, Read, 1, 2735, 0.011147018
1, 5, Read, 1, 2737, 0.01284039
4, 5, Read, 1, 3859, 0.013089444
3, 5, Read, 1, 2737, 0.012857152
2, 5, Read, 1, 2736, 0.012907996
1, 5, Read, 1, 2738, 0.011231736
4, 5, Read, 1, 3860, 0.011118313
3, 5, Read, 1, 2738, 0.011310726
2, 5, Read, 1, 2737, 0.01119479
0, 5, sync_write_read, 1, 912, 0.037899163
1, 5, Read, 1, 2739, 0.012813082
4, 5, Read, 1, 3861, 0.013096428
3, 5, Read, 1, 2739, 0.012935304
2, 5, Read, 1, 2738, 0.013206218
1, 5, Read, 1, 2740, 0.011305139
4, 5, Read, 1, 3862, 0.0111723
3, 5, Read, 1, 2740, 0.01120764
2, 5, Read, 1, 2739, 0.010944967
1, 5, Read, 1, 2741, 0.013656276
4, 5, Read, 1, 3863, 0.013484187
3, 5, Read, 1, 2741, 0.013560384
2, 5, Read, 1, 2740, 0.013889126
0, 5, sync_write_read, 1, 913, 0.036278636
1, 5, Read, 1, 2742, 0.011279716
4, 5, Read, 1, 3864, 0.011785716
3, 5, Read, 1, 2742, 0.011779151
2, 5, Read, 1, 2741, 0.014086219
1, 5, Read, 1, 2743, 0.01374644
4, 5, Read, 1, 3865, 0.013056269
3, 5, Read, 1, 2743, 0.013084485
2, 5, Read, 1, 2742, 0.01034517
1, 5, Read, 1, 2744, 0.011034085
4, 5, Read, 1, 3866, 0.011194021
3, 5, Read, 1, 2744, 0.011143596
2, 5, Read, 1, 2743, 0.013761526
0, 5, sync_write_read, 1, 914, 0.037516293
1, 5, Read, 1, 2745, 0.013053824
4, 5, Read, 1, 3867, 0.012766498
3, 5, Read, 1, 2745, 0.012765031
2, 5, Read, 1, 2744, 0.010048555
1, 5, Read, 1, 2746, 0.010985824
4, 5, Read, 1, 3868, 0.011209177
3, 5, Read, 1, 2746, 0.011203031
2, 5, Read, 1, 2745, 0.013999127
1, 5, Read, 1, 2747, 0.013061088
4, 5, Read, 1, 3869, 0.012858339
3, 5, Read, 1, 2747, 0.013014923
2, 5, Read, 1, 2746, 0.010289786
0, 5, sync_write_read, 1, 915, 0.035618775
1, 5, Read, 1, 2748, 0.010955932
4, 5, Read, 1, 3870, 0.011179914
3, 5, Read, 1, 2748, 0.011054897
2, 5, Read, 1, 2747, 0.013716688
1, 5, Read, 1, 2749, 0.013123037
4, 5, Read, 1, 3871, 0.012828447
3, 5, Read, 1, 2749, 0.012768803
2, 5, Read, 1, 2748, 0.010128802
1, 5, Read, 1, 2750, 0.011292707
4, 5, Read, 1, 3872, 0.011415767
3, 5, Read, 1, 2750, 0.011468846
2, 5, Read, 1, 2749, 0.013870409
0, 5, sync_write_read, 1, 916, 0.036456522
1, 5, Read, 1, 2751, 0.012744638
4, 5, Read, 1, 3873, 0.012695119
3, 5, Read, 1, 2751, 0.012638618
2, 5, Read, 1, 2750, 0.010221971
1, 5, Read, 1, 2752, 0.011018091
4, 5, Read, 1, 3874, 0.011074244
3, 5, Read, 1, 2752, 0.011138008
2, 5, Read, 1, 2751, 0.013656694
1, 5, Read, 1, 2753, 0.012882923
4, 5, Read, 1, 3875, 0.012872378
3, 5, Read, 1, 2753, 0.013038739
2, 5, Read, 1, 2752, 0.010282803
0, 5, sync_write_read, 1, 917, 0.035146229
1, 5, Read, 1, 2754, 0.01123872
4, 5, Read, 1, 3876, 0.011176142
3, 5, Read, 1, 2754, 0.010986732
2, 5, Read, 1, 2753, 0.013586993
1, 5, Read, 1, 2755, 0.012722288
4, 5, Read, 1, 3877, 0.012639457
3, 5, Read, 1, 2755, 0.01264658
2, 5, Read, 1, 2754, 0.010251234
1, 5, Read, 1, 2756, 0.010934491
4, 5, Read, 1, 3878, 0.011249754
3, 5, Read, 1, 2756, 0.011212809
2, 5, Read, 1, 2755, 0.01378199
0, 5, sync_write_read, 1, 918, 0.036701874
1, 5, Read, 1, 2757, 0.01301667
4, 5, Read, 1, 3879, 0.012769361
3, 5, Read, 1, 2757, 0.013005984
2, 5, Read, 1, 2756, 0.010274561
1, 5, Read, 1, 2758, 0.011370091
4, 5, Read, 1, 3880, 0.011880701
3, 5, Read, 1, 2758, 0.011737666
2, 5, Read, 1, 2757, 0.014765146
1, 5, Read, 1, 2759, 0.013873063
4, 5, Read, 1, 3881, 0.013472733
3, 5, Read, 1, 2759, 0.013291634
2, 5, Read, 1, 2758, 0.011107837
0, 5, sync_write_read, 1, 919, 0.036182673
1, 5, Read, 1, 2760, 0.011182637
4, 5, Read, 1, 3882, 0.01121665
3, 5, Read, 1, 2760, 0.013845267
2, 5, Read, 1, 2759, 0.013108092
1, 5, Read, 1, 2761, 0.01276545
4, 5, Read, 1, 3883, 0.012702384
3, 5, Read, 1, 2761, 0.010033609
2, 5, Read, 1, 2760, 0.010788173
1, 5, Read, 1, 2762, 0.011058668
4, 5, Read, 1, 3884, 0.010678104
3, 5, Read, 1, 2762, 0.014233793
2, 5, Read, 1, 2761, 0.013463304
0, 5, sync_write_read, 1, 920, 0.037971588
1, 5, Read, 1, 2763, 0.01335931
4, 5, Read, 1, 3885, 0.013747978
3, 5, Read, 1, 2763, 0.010195011
2, 5, Read, 1, 2762, 0.011156587
1, 5, Read, 1, 2764, 0.011169926
4, 5, Read, 1, 3886, 0.011115379
3, 5, Read, 1, 2764, 0.013823685
2, 5, Read, 1, 2763, 0.013027145
1, 5, Read, 1, 2765, 0.012963031
4, 5, Read, 1, 3887, 0.01302072
3, 5, Read, 1, 2765, 0.010318072
2, 5, Read, 1, 2764, 0.011186898
0, 5, sync_write_read, 1, 921, 0.035254134
1, 5, Read, 1, 2766, 0.011118034
4, 5, Read, 1, 3888, 0.011127882
3, 5, Read, 1, 2766, 0.014112968
2, 5, Read, 1, 2765, 0.013124504
1, 5, Read, 1, 2767, 0.013545158
4, 5, Read, 1, 3889, 0.013401075
3, 5, Read, 1, 2767, 0.011172021
2, 5, Read, 1, 2766, 0.011195977
1, 5, Read, 1, 2768, 0.010835875
4, 5, Read, 1, 3890, 0.011214485
3, 5, Read, 1, 2768, 0.013342689
2, 5, Read, 1, 2767, 0.013540619
0, 5, sync_write_read, 1, 922, 0.037853277
1, 5, Read, 1, 2769, 0.013445286
4, 5, Read, 1, 3891, 0.012984751
3, 5, Read, 1, 2769, 0.010775672
2, 5, Read, 1, 2768, 0.010570898
1, 5, Read, 1, 2770, 0.010577881
4, 5, Read, 1, 3892, 0.010763729
3, 5, Read, 1, 2770, 0.013153628
2, 5, Read, 1, 2769, 0.013395489
1, 5, Read, 1, 2771, 0.013404917
4, 5, Read, 1, 3893, 0.013204472
3, 5, Read, 1, 2771, 0.010865767
2, 5, Read, 1, 2770, 0.010630472
0, 5, sync_write_read, 1, 923, 0.034716635
1, 5, Read, 1, 2772, 0.010586402
4, 5, Read, 1, 3894, 0.010810941
3, 5, Read, 1, 2772, 0.013063254
2, 5, Read, 1, 2771, 0.013316707
1, 5, Read, 1, 2773, 0.013371952
4, 5, Read, 1, 3895, 0.013167666
3, 5, Read, 1, 2773, 0.010888745
2, 5, Read, 1, 2772, 0.010698427
1, 5, Read, 1, 2774, 0.011654974
4, 5, Read, 1, 3896, 0.014365304
3, 5, Read, 1, 2774, 0.01364154
2, 5, Read, 1, 2773, 0.014584327
0, 5, sync_write_read, 1, 924, 0.038301589
1, 5, Read, 1, 2775, 0.013597679
4, 5, Read, 1, 3897, 0.010689278
3, 5, Read, 1, 2775, 0.011698624
2, 5, Read, 1, 2774, 0.011070612
1, 5, Read, 1, 2776, 0.010944688
4, 5, Read, 1, 3898, 0.013724301
3, 5, Read, 1, 2776, 0.012782701
2, 5, Read, 1, 2775, 0.012862599
1, 5, Read, 1, 2777, 0.013037273
4, 5, Read, 1, 3899, 0.010234123
3, 5, Read, 1, 2777, 0.011138917
2, 5, Read, 1, 2776, 0.011052523
0, 5, sync_write_read, 1, 925, 0.035080579
1, 5, Read, 1, 2778, 0.010941056
4, 5, Read, 1, 3900, 0.013538663
3, 5, Read, 1, 2778, 0.012608866
2, 5, Read, 1, 2777, 0.013216275
1, 5, Read, 1, 2779, 0.012970295
4, 5, Read, 1, 3901, 0.010376389
3, 5, Read, 1, 2779, 0.011250313
2, 5, Read, 1, 2778, 0.010716238
1, 5, Read, 1, 2780, 0.010795157
4, 5, Read, 1, 3902, 0.013587831
3, 5, Read, 1, 2780, 0.012690021
2, 5, Read, 1, 2779, 0.01271698
0, 5, sync_write_read, 1, 926, 0.036562401
1, 5, Read, 1, 2781, 0.012709019
4, 5, Read, 1, 3903, 0.010085849
3, 5, Read, 1, 2781, 0.011030104
2, 5, Read, 1, 2780, 0.010846072
1, 5, Read, 1, 2782, 0.011110212
4, 5, Read, 1, 3904, 0.013888219
3, 5, Read, 1, 2782, 0.012909742
2, 5, Read, 1, 2781, 0.013099222
1, 5, Read, 1, 2783, 0.013387108
4, 5, Read, 1, 3905, 0.011413462
3, 5, Read, 1, 2783, 0.011418631
2, 5, Read, 1, 2782, 0.011255202
0, 5, sync_write_read, 1, 927, 0.035358687
1, 5, Read, 1, 2784, 0.010772529
4, 5, Read, 1, 3906, 0.012526383
3, 5, Read, 1, 2784, 0.012578835
2, 5, Read, 1, 2783, 0.012814968
1, 5, Read, 1, 2785, 0.012740377
4, 5, Read, 1, 3907, 0.010087525
3, 5, Read, 1, 2785, 0.011138078
2, 5, Read, 1, 2784, 0.010788103
1, 5, Read, 1, 2786, 0.011005101
4, 5, Read, 1, 3908, 0.01382592
3, 5, Read, 1, 2786, 0.012722288
2, 5, Read, 1, 2785, 0.012979164
0, 5, sync_write_read, 1, 928, 0.036487392
1, 5, Read, 1, 2787, 0.012849539
4, 5, Read, 1, 3909, 0.010153805
3, 5, Read, 1, 2787, 0.011180053
2, 5, Read, 1, 2786, 0.010971018
1, 5, Read, 1, 2788, 0.011301786
4, 5, Read, 1, 3910, 0.013796378
3, 5, Read, 1, 2788, 0.012860644
2, 5, Read, 1, 2787, 0.014030206
1, 5, Read, 1, 2789, 0.013705304
4, 5, Read, 1, 3911, 0.011965698
3, 5, Read, 1, 2789, 0.011926726
2, 5, Read, 1, 2788, 0.011019698
0, 5, sync_write_read, 1, 929, 0.036088458
1, 5, Read, 1, 2790, 0.010997697
4, 5, Read, 1, 3912, 0.013236529
3, 5, Read, 1, 2790, 0.013542085
2, 5, Read, 1, 2789, 0.013296174
1, 5, Read, 1, 2791, 0.013270682
4, 5, Read, 1, 3913, 0.011597773
3, 5, Read, 1, 2791, 0.011581431
2, 5, Read, 1, 2790, 0.011633183
1, 5, Read, 1, 2792, 0.014392962
4, 5, Read, 1, 3914, 0.013045024
3, 5, Read, 1, 2792, 0.01335945
2, 5, Read, 1, 2791, 0.013081901
0, 5, sync_write_read, 1, 930, 0.038197734
1, 5, Read, 1, 2793, 0.010376529
4, 5, Read, 1, 3915, 0.011189621
3, 5, Read, 1, 2793, 0.010883856
2, 5, Read, 1, 2792, 0.011292288
1, 5, Read, 1, 2794, 0.013602847
4, 5, Read, 1, 3916, 0.012724314
3, 5, Read, 1, 2794, 0.012960796
2, 5, Read, 1, 2793, 0.012581209
1, 5, Read, 1, 2795, 0.010144656
4, 5, Read, 1, 3917, 0.011297456
3, 5, Read, 1, 2795, 0.011179076
2, 5, Read, 1, 2794, 0.01125646
0, 5, sync_write_read, 1, 931, 0.035127162
1, 5, Read, 1, 2796, 0.013824873
4, 5, Read, 1, 3918, 0.012654053
3, 5, Read, 1, 2796, 0.012750225
2, 5, Read, 1, 2795, 0.012615431
1, 5, Read, 1, 2797, 0.010186421
4, 5, Read, 1, 3919, 0.011186548
3, 5, Read, 1, 2797, 0.01096557
2, 5, Read, 1, 2796, 0.011240256
1, 5, Read, 1, 2798, 0.013731215
4, 5, Read, 1, 3920, 0.012700219
3, 5, Read, 1, 2798, 0.012992854
2, 5, Read, 1, 2797, 0.012765101
0, 5, sync_write_read, 1, 932, 0.036780934
1, 5, Read, 1, 2799, 0.01031891
4, 5, Read, 1, 3921, 0.011245774
3, 5, Read, 1, 2799, 0.011600777
2, 5, Read, 1, 2798, 0.011595888
1, 5, Read, 1, 2800, 0.014537044
4, 5, Read, 1, 3922, 0.013872504
3, 5, Read, 1, 2800, 0.013261253
2, 5, Read, 1, 2799, 0.013388644
1, 5, Read, 1, 2801, 0.010971717
4, 5, Read, 1, 3923, 0.010707787
3, 5, Read, 1, 2801, 0.010803119
2, 5, Read, 1, 2800, 0.010718751
0, 5, sync_write_read, 1, 933, 0.035702445
1, 5, Read, 1, 2802, 0.013050961
4, 5, Read, 1, 3924, 0.013301482
3, 5, Read, 1, 2802, 0.01315279
2, 5, Read, 1, 2801, 0.013338637
1, 5, Read, 1, 2803, 0.01089524
4, 5, Read, 1, 3925, 0.01066658
3, 5, Read, 1, 2803, 0.01084677
2, 5, Read, 1, 2802, 0.011594142
1, 5, Read, 1, 2804, 0.013485863
4, 5, Read, 1, 3926, 0.013913921
3, 5, Read, 1, 2804, 0.013586854
2, 5, Read, 1, 2803, 0.012689044
0, 5, sync_write_read, 1, 934, 0.037568465
1, 5, Read, 1, 2805, 0.010992739
4, 5, Read, 1, 3927, 0.011237952
3, 5, Read, 1, 2805, 0.011462002
2, 5, Read, 1, 2804, 0.01159924
1, 5, Read, 1, 2806, 0.013750701
4, 5, Read, 1, 3928, 0.013869292
3, 5, Read, 1, 2806, 0.013801965
2, 5, Read, 1, 2805, 0.014152498
1, 5, Read, 1, 2807, 0.011871971
4, 5, Read, 1, 3929, 0.011848294
3, 5, Read, 1, 2807, 0.012186186
2, 5, Read, 1, 2806, 0.01432766
0, 5, sync_write_read, 1, 935, 0.039952706
1, 5, Read, 1, 2808, 0.014061216
4, 5, Read, 1, 3930, 0.013413507
3, 5, Read, 1, 2808, 0.012982586
2, 5, Read, 1, 2807, 0.010331691
1, 5, Read, 1, 2809, 0.011157983
4, 5, Read, 1, 3931, 0.011296339
3, 5, Read, 1, 2809, 0.011262396
2, 5, Read, 1, 2808, 0.013754613
1, 5, Read, 1, 2810, 0.0129814
4, 5, Read, 1, 3932, 0.012754066
3, 5, Read, 1, 2810, 0.012740377
2, 5, Read, 1, 2809, 0.010197176
0, 5, sync_write_read, 1, 936, 0.035371676
1, 5, Read, 1, 2811, 0.010948809
4, 5, Read, 1, 3933, 0.011123133
3, 5, Read, 1, 2811, 0.011112167
2, 5, Read, 1, 2810, 0.013936618
1, 5, Read, 1, 2812, 0.013449406
4, 5, Read, 1, 3934, 0.012950251
3, 5, Read, 1, 2812, 0.013177653
2, 5, Read, 1, 2811, 0.010166237
1, 5, Read, 1, 2813, 0.010729717
4, 5, Read, 1, 3935, 0.01114178
3, 5, Read, 1, 2813, 0.010966688
2, 5, Read, 1, 2812, 0.013533705
0, 5, sync_write_read, 1, 937, 0.036677499
1, 5, Read, 1, 2814, 0.012691837
4, 5, Read, 1, 3936, 0.012595736
3, 5, Read, 1, 2814, 0.012590148
2, 5, Read, 1, 2813, 0.010218828
1, 5, Read, 1, 2815, 0.011017043
4, 5, Read, 1, 3937, 0.011235647
3, 5, Read, 1, 2815, 0.01119451
2, 5, Read, 1, 2814, 0.014172333
1, 5, Read, 1, 2816, 0.013632669
4, 5, Read, 1, 3938, 0.013440815
3, 5, Read, 1, 2816, 0.013428104
2, 5, Read, 1, 2815, 0.011230269
0, 5, sync_write_read, 1, 938, 0.035670458
1, 5, Read, 1, 2817, 0.010917729
4, 5, Read, 1, 3939, 0.01084691
3, 5, Read, 1, 2817, 0.010931279
2, 5, Read, 1, 2816, 0.012999279
1, 5, Read, 1, 2818, 0.013268517
4, 5, Read, 1, 3940, 0.01338606
3, 5, Read, 1, 2818, 0.013181495
2, 5, Read, 1, 2817, 0.011142269
1, 5, Read, 1, 2819, 0.010898732
4, 5, Read, 1, 3941, 0.010739285
3, 5, Read, 1, 2819, 0.010952649
2, 5, Read, 1, 2818, 0.013111164
0, 5, sync_write_read, 1, 939, 0.037497017
1, 5, Read, 1, 2820, 0.01317018
4, 5, Read, 1, 3942, 0.013303088
3, 5, Read, 1, 2820, 0.013038948
2, 5, Read, 1, 2819, 0.010834758
1, 5, Read, 1, 2821, 0.010946573
4, 5, Read, 1, 3943, 0.010782865
3, 5, Read, 1, 2821, 0.01104512
2, 5, Read, 1, 2820, 0.013247565
1, 5, Read, 1, 2822, 0.013200142
4, 5, Read, 1, 3944, 0.01348712
3, 5, Read, 1, 2822, 0.01329345
2, 5, Read, 1, 2821, 0.011032479
0, 5, sync_write_read, 1, 940, 0.035035461
1, 5, Read, 1, 2823, 0.011367228
4, 5, Read, 1, 3945, 0.011323786
3, 5, Read, 1, 2823, 0.013988371
2, 5, Read, 1, 2822, 0.013313355
1, 5, Read, 1, 2824, 0.013490612
4, 5, Read, 1, 3946, 0.013624079
3, 5, Read, 1, 2824, 0.010767361
2, 5, Read, 1, 2823, 0.011777685
1, 5, Read, 1, 2825, 0.011230618
4, 5, Read, 1, 3947, 0.011013132
3, 5, Read, 1, 2825, 0.013630993
2, 5, Read, 1, 2824, 0.012678358
0, 5, sync_write_read, 1, 941, 0.038209957
1, 5, Read, 1, 2826, 0.012670466
4, 5, Read, 1, 3948, 0.01263345
3, 5, Read, 1, 2826, 0.010272116
2, 5, Read, 1, 2825, 0.011143107
1, 5, Read, 1, 2827, 0.011184103
4, 5, Read, 1, 3949, 0.011221469
3, 5, Read, 1, 2827, 0.013609203
2, 5, Read, 1, 2826, 0.012647628
1, 5, Read, 1, 2828, 0.012880898
4, 5, Read, 1, 3950, 0.013002212
3, 5, Read, 1, 2828, 0.010330014
2, 5, Read, 1, 2827, 0.011290332
0, 5, sync_write_read, 1, 942, 0.035064934
1, 5, Read, 1, 2829, 0.011174256
4, 5, Read, 1, 3951, 0.010925901
3, 5, Read, 1, 2829, 0.013581546
2, 5, Read, 1, 2828, 0.012709297
1, 5, Read, 1, 2830, 0.012706993
4, 5, Read, 1, 3952, 0.012681012
3, 5, Read, 1, 2830, 0.010264433
2, 5, Read, 1, 2829, 0.011173767
1, 5, Read, 1, 2831, 0.011057971
4, 5, Read, 1, 3953, 0.011091983
3, 5, Read, 1, 2831, 0.013783456
2, 5, Read, 1, 2830, 0.012802606
0, 5, sync_write_read, 1, 943, 0.036815087
1, 5, Read, 1, 2832, 0.012843183
4, 5, Read, 1, 3954, 0.013564504
3, 5, Read, 1, 2832, 0.011543856
2, 5, Read, 1, 2831, 0.011537012
1, 5, Read, 1, 2833, 0.011583665
4, 5, Read, 1, 3955, 0.010931209
3, 5, Read, 1, 2833, 0.01309119
2, 5, Read, 1, 2832, 0.013466307
1, 5, Read, 1, 2834, 0.013323412
4, 5, Read, 1, 3956, 0.013119685
3, 5, Read, 1, 2834, 0.011013552
2, 5, Read, 1, 2833, 0.010740611
0, 5, sync_write_read, 1, 944, 0.03578388
1, 5, Read, 1, 2835, 0.010832732
4, 5, Read, 1, 3957, 0.010983938
3, 5, Read, 1, 2835, 0.013103901
2, 5, Read, 1, 2834, 0.01327173
1, 5, Read, 1, 2836, 0.013244072
4, 5, Read, 1, 3958, 0.013185475
3, 5, Read, 1, 2836, 0.011037297
2, 5, Read, 1, 2835, 0.010814504
1, 5, Read, 1, 2837, 0.010882111
4, 5, Read, 1, 3959, 0.010942592
3, 5, Read, 1, 2837, 0.013162777
2, 5, Read, 1, 2836, 0.01356632
0, 5, sync_write_read, 1, 945, 0.037393861
1, 5, Read, 1, 2838, 0.01342119
4, 5, Read, 1, 3960, 0.0131794
3, 5, Read, 1, 2838, 0.010961869
2, 5, Read, 1, 2837, 0.010603094
1, 5, Read, 1, 2839, 0.011197583
4, 5, Read, 1, 3961, 0.013901419
3, 5, Read, 1, 2839, 0.013711031
2, 5, Read, 1, 2838, 0.014183577
1, 5, Read, 1, 2840, 0.013421958
4, 5, Read, 1, 3962, 0.010771621
3, 5, Read, 1, 2840, 0.011560339
2, 5, Read, 1, 2839, 0.011399075
0, 5, sync_write_read, 1, 946, 0.036213054
1, 5, Read, 1, 2841, 0.011549792
4, 5, Read, 1, 3963, 0.014456657
3, 5, Read, 1, 2841, 0.013430828
2, 5, Read, 1, 2840, 0.013364897
1, 5, Read, 1, 2842, 0.013302389
4, 5, Read, 1, 3964, 0.011093101
3, 5, Read, 1, 2842, 0.01078084
2, 5, Read, 1, 2841, 0.010981075
1, 5, Read, 1, 2843, 0.010940707
4, 5, Read, 1, 3965, 0.013090562
3, 5, Read, 1, 2843, 0.013402193
2, 5, Read, 1, 2842, 0.013184358
0, 5, sync_write_read, 1, 947, 0.03750456
1, 5, Read, 1, 2844, 0.013044955
4, 5, Read, 1, 3966, 0.010879526
3, 5, Read, 1, 2844, 0.010795577
2, 5, Read, 1, 2843, 0.011041209
1, 5, Read, 1, 2845, 0.014136924
4, 5, Read, 1, 3967, 0.013382777
3, 5, Read, 1, 2845, 0.013545787
2, 5, Read, 1, 2844, 0.013165152
1, 5, Read, 1, 2846, 0.010133412
4, 5, Read, 1, 3968, 0.010877501
3, 5, Read, 1, 2846, 0.010547849
2, 5, Read, 1, 2845, 0.011127393
0, 5, sync_write_read, 1, 948, 0.035426013
1, 5, Read, 1, 2847, 0.013838212
4, 5, Read, 1, 3969, 0.013051799
3, 5, Read, 1, 2847, 0.013408479
2, 5, Read, 1, 2846, 0.012888859
1, 5, Read, 1, 2848, 0.010261012
4, 5, Read, 1, 3970, 0.010897894
3, 5, Read, 1, 2848, 0.010538072
2, 5, Read, 1, 2847, 0.011495107
1, 5, Read, 1, 2849, 0.014128123
4, 5, Read, 1, 3971, 0.013581056
3, 5, Read, 1, 2849, 0.014028181
2, 5, Read, 1, 2848, 0.012890187
0, 5, sync_write_read, 1, 949, 0.037331004
1, 5, Read, 1, 2850, 0.010193126
4, 5, Read, 1, 3972, 0.011245494
3, 5, Read, 1, 2850, 0.011136332
2, 5, Read, 1, 2849, 0.011355983
1, 5, Read, 1, 2851, 0.014014911
4, 5, Read, 1, 3973, 0.012864765
3, 5, Read, 1, 2851, 0.012986358
2, 5, Read, 1, 2850, 0.012811475
1, 5, Read, 1, 2852, 0.010145774
4, 5, Read, 1, 3974, 0.011024796
3, 5, Read, 1, 2852, 0.010880224
2, 5, Read, 1, 2851, 0.011228523
0, 5, sync_write_read, 1, 950, 0.035405969
1, 5, Read, 1, 2853, 0.013633997
4, 5, Read, 1, 3975, 0.012747361
3, 5, Read, 1, 2853, 0.012975882
2, 5, Read, 1, 2852, 0.012583513
1, 5, Read, 1, 2854, 0.010238592
4, 5, Read, 1, 3976, 0.011243399
3, 5, Read, 1, 2854, 0.010935259
2, 5, Read, 1, 2853, 0.011215253
1, 5, Read, 1, 2855, 0.013834092
4, 5, Read, 1, 3977, 0.012778091
3, 5, Read, 1, 2855, 0.013101875
2, 5, Read, 1, 2854, 0.012891094
0, 5, sync_write_read, 1, 951, 0.037093334
1, 5, Read, 1, 2856, 0.01040684
4, 5, Read, 1, 3978, 0.011340898
3, 5, Read, 1, 2856, 0.011170066
2, 5, Read, 1, 2855, 0.011213577
1, 5, Read, 1, 2857, 0.014617641
4, 5, Read, 1, 3979, 0.014022174
3, 5, Read, 1, 2857, 0.013882911
2, 5, Read, 1, 2856, 0.013926631
1, 5, Read, 1, 2858, 0.010996719
4, 5, Read, 1, 3980, 0.010649329
3, 5, Read, 1, 2858, 0.011189621
2, 5, Read, 1, 2857, 0.011200237
0, 5, sync_write_read, 1, 952, 0.038545334
1, 5, Read, 1, 2859, 0.013150554
4, 5, Read, 1, 3981, 0.01358385
3, 5, Read, 1, 2859, 0.012845558
2, 5, Read, 1, 2858, 0.012786822
1, 5, Read, 1, 2860, 0.010909976
4, 5, Read, 1, 3982, 0.010449792
3, 5, Read, 1, 2860, 0.011067469
2, 5, Read, 1, 2859, 0.010794389
1, 5, Read, 1, 2861, 0.013134562
4, 5, Read, 1, 3983, 0.013514218
3, 5, Read, 1, 2861, 0.012930904
2, 5, Read, 1, 2860, 0.013259368
0, 5, sync_write_read, 1, 953, 0.03416007
1, 5, Read, 1, 2862, 0.010782237
4, 5, Read, 1, 3984, 0.010360187
3, 5, Read, 1, 2862, 0.010755767
2, 5, Read, 1, 2861, 0.011090307
1, 5, Read, 1, 2863, 0.013081831
4, 5, Read, 1, 3985, 0.013545787
3, 5, Read, 1, 2863, 0.013128974
2, 5, Read, 1, 2862, 0.012754835
1, 5, Read, 1, 2864, 0.010826936
4, 5, Read, 1, 3986, 0.010440294
3, 5, Read, 1, 2864, 0.011028846
2, 5, Read, 1, 2863, 0.010722243
0, 5, sync_write_read, 1, 954, 0.034806451
1, 5, Read, 1, 2865, 0.013429222
4, 5, Read, 1, 3987, 0.013866637
3, 5, Read, 1, 2865, 0.013192459
2, 5, Read, 1, 2864, 0.013557381
1, 5, Read, 1, 2866, 0.011257158
4, 5, Read, 1, 3988, 0.010961869
3, 5, Read, 1, 2866, 0.011240885
2, 5, Read, 1, 2865, 0.011267005
1, 5, Read, 1, 2867, 0.012836129
4, 5, Read, 1, 3989, 0.013046911
3, 5, Read, 1, 2867, 0.012864835
2, 5, Read, 1, 2866, 0.012894097
0, 5, sync_write_read, 1, 955, 0.037578591
1, 5, Read, 1, 2868, 0.011063139
4, 5, Read, 1, 3990, 0.010905787
3, 5, Read, 1, 2868, 0.011147926
2, 5, Read, 1, 2867, 0.011094637
1, 5, Read, 1, 2869, 0.013032663
4, 5, Read, 1, 3991, 0.013229406
3, 5, Read, 1, 2869, 0.012877056
2, 5, Read, 1, 2868, 0.01290171
1, 5, Read, 1, 2870, 0.011174605
4, 5, Read, 1, 3992, 0.010958237
3, 5, Read, 1, 2870, 0.0111855
2, 5, Read, 1, 2869, 0.011208548
0, 5, sync_write_read, 1, 956, 0.038025367
1, 5, Read, 1, 2871, 0.012918473
4, 5, Read, 1, 3993, 0.013181425
3, 5, Read, 1, 2871, 0.012983146
2, 5, Read, 1, 2870, 0.013210479
1, 5, Read, 1, 2872, 0.011254714
4, 5, Read, 1, 3994, 0.011094707
3, 5, Read, 1, 2872, 0.011720136
2, 5, Read, 1, 2871, 0.011487914
1, 5, Read, 1, 2873, 0.013971051
4, 5, Read, 1, 3995, 0.014263266
3, 5, Read, 1, 2873, 0.013801476
2, 5, Read, 1, 2872, 0.013613323
0, 5, sync_write_read, 1, 957, 0.03659369
1, 5, Read, 1, 2874, 0.011701209
4, 5, Read, 1, 3996, 0.011272453
3, 5, Read, 1, 2874, 0.011297037
2, 5, Read, 1, 2873, 0.014048644
1, 5, Read, 1, 2875, 0.013283323
4, 5, Read, 1, 3997, 0.012969177
3, 5, Read, 1, 2875, 0.012999628
2, 5, Read, 1, 2874, 0.010307316
1, 5, Read, 1, 2876, 0.011043862
4, 5, Read, 1, 3998, 0.011298643
3, 5, Read, 1, 2876, 0.011257996
2, 5, Read, 1, 2875, 0.013757476
0, 5, sync_write_read, 1, 958, 0.037141804
1, 5, Read, 1, 2877, 0.012955
4, 5, Read, 1, 3999, 0.01334667
3, 5, Read, 1, 2877, 0.013152022
2, 5, Read, 1, 2876, 0.011281043
1, 5, Read, 1, 2878, 0.011143457
4, 5, Read, 1, 4000, 0.010706669
3, 5, Read, 1, 2878, 0.010835806
2, 5, Read, 1, 2877, 0.012622974
1, 5, Read, 1, 2879, 0.012831311
4, 5, Read, 1, 4001, 0.012685831
3, 5, Read, 1, 2879, 0.01277886
2, 5, Read, 1, 2878, 0.010334205
0, 5, sync_write_read, 1, 959, 0.035319296
1, 5, Read, 1, 2880, 0.011201634
4, 5, Read, 1, 4002, 0.011220072
3, 5, Read, 1, 2880, 0.011186688
2, 5, Read, 1, 2879, 0.013713755
